WALKING left 01
Date:,2019/07/18
Time:,15:36:21
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Left,Foot Strike,1.350000,The instant the heel strikes the ground
Patient 1,Left,Foot Off,2.230000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,LTIB,,,LANK,,,LHEE,,,LTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38,,,LHipAngles,,,LKneeAngles,,,LAnkleAngles,,,LAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,LFootProgressAngles,,,LGroundReactionForce,,,LNormalisedGRF,,,LAnkleForce,,,LKneeForce,,,LHipForce,,,LGroundReactionMoment,,,LAnkleMoment,,,LKneeMoment,,,LHipMoment,,,LAnklePower,,,LKneePower,,,LHipPower,,,LFEO,,,LFEP,,,LFEL,,,LFEA,,,LFOO,,,LFOP,,,LFOL,,,LFOA,,,LTIO,,,LTIP,,,LTIL,,,LTIA,,,LTOO,,,LTOP,,,LTOL,,,LTOA,,,PELO,,,PELP,,,PELL,,,PELA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2177,-45.071400,129.040100,-590.693970,-97352.343750,16428.542969,12996.304688,0.941807,-89.559242,-358.436340,-7549.314453,23212.187500,-3493.194824
2178,-45.813034,129.841110,-595.406616,-97948.960938,16748.589844,13187.709961,0.882965,-88.370583,-349.198395,-7269.250977,22654.910156,-3499.521240
2179,-46.329479,130.142944,-599.597412,-98539.773438,16984.226563,13297.423828,0.946724,-86.893311,-339.912140,-7141.890625,22113.669922,-3420.846436
2180,-46.833591,130.608597,-605.255737,-99235.343750,17209.707031,13367.308594,0.639268,-85.668068,-330.892853,-6789.353516,21546.318359,-3373.113281
2181,-47.355320,131.112152,-611.128296,-99882.156250,17533.652344,13571.905273,1.001884,-83.996819,-322.345428,-6575.637695,21051.791016,-3391.409180
2182,-47.521420,131.445770,-616.306335,-100572.984375,17683.244141,13658.020508,1.056746,-82.112244,-312.539825,-6336.311523,20497.404297,-3299.946045
2183,-48.167709,132.143845,-620.932739,-101129.367188,17972.714844,13748.006836,0.858173,-80.745171,-303.344208,-6095.869141,19930.281250,-3266.177246
2184,-48.670280,132.457397,-627.107178,-101948.570313,18259.740234,13880.686523,0.624999,-78.771065,-294.798157,-5854.417969,19345.042969,-3216.352295
2185,-49.088520,132.912323,-631.945801,-102644.812500,18584.316406,13960.331055,0.697675,-77.238548,-285.253143,-5637.903809,18941.863281,-3132.816895
2186,-49.200283,133.191254,-637.208984,-103464.437500,18741.923828,14060.043945,0.702952,-75.595398,-276.706177,-5419.493652,18280.589844,-3057.712891
2187,-49.581417,133.913208,-642.866028,-104121.820313,19043.687500,14211.307617,0.766073,-73.537842,-266.164429,-5123.586914,17732.298828,-3031.819336
2188,-50.118629,134.114059,-648.522705,-104767.132813,19170.843750,14273.084961,0.677637,-71.419640,-257.920410,-4904.880859,17177.498047,-2943.729736
2189,-50.569210,134.568756,-653.533264,-105457.570313,19383.175781,14345.340820,0.572988,-69.754807,-249.202759,-4574.042969,16543.552734,-2892.020996
2190,-50.537544,135.081375,-658.104980,-106177.757813,19595.410156,14510.057617,0.749283,-67.617950,-239.133469,-4452.527344,15922.364258,-2795.465332
2191,-51.196152,135.556686,-663.636353,-106934.195313,19784.632813,14537.125000,0.732043,-65.655159,-230.197311,-4139.313477,15434.819336,-2714.933838
2192,-51.273727,135.802933,-669.201355,-107591.703125,20024.105469,14649.286133,0.388605,-63.557667,-221.217865,-3854.254395,14924.260742,-2611.144043
2193,-51.602699,136.004684,-674.813416,-108159.351563,20322.480469,14742.634766,0.539710,-61.277054,-212.192551,-3596.531494,14250.041016,-2529.628418
2194,-51.858627,136.425293,-679.260498,-108917.109375,20458.447266,14791.034180,0.580346,-59.411442,-203.991943,-3361.873535,13730.216797,-2406.751221
2195,-52.329468,136.715942,-685.003052,-109674.781250,20687.843750,14900.181641,0.719629,-56.823421,-194.746124,-3266.661865,13167.541992,-2353.251221
2196,-52.584511,136.818863,-689.447937,-110399.937500,20859.845703,15004.198242,0.444815,-54.549755,-185.765076,-3020.748291,12540.995117,-2230.160156
2197,-53.120907,137.339676,-695.020264,-111017.179688,21045.470703,15074.381836,0.756646,-52.620979,-177.344070,-2920.559570,12039.658203,-2140.093018
2198,-53.376228,137.407867,-700.502258,-111830.640625,21364.794922,15133.653320,0.530250,-50.334843,-169.492538,-2589.765869,11524.156250,-2011.328247
2199,-53.804203,137.522385,-705.553040,-112477.171875,21559.398438,15249.588867,0.541896,-47.942909,-160.989609,-2264.117920,10947.926758,-1941.005493
2200,-54.027039,137.645966,-710.214111,-113184.929688,21745.070313,15316.141602,0.497063,-45.846066,-153.002838,-2185.844482,10441.474609,-1839.072021
2201,-54.382038,137.801407,-714.834229,-113925.656250,21890.167969,15344.764648,0.678464,-43.154400,-145.104462,-1905.536743,9899.387695,-1694.698364
2202,-54.800327,137.804230,-720.101196,-114599.625000,22125.121094,15420.335938,0.493326,-41.089275,-137.423737,-1737.242920,9397.254883,-1587.927979
2203,-55.219948,137.585861,-725.496338,-115401.968750,22296.361328,15475.719727,0.674642,-38.794506,-130.478195,-1601.617676,8846.483398,-1486.654541
2204,-55.443527,137.619629,-730.502991,-116086.671875,22491.265625,15497.334961,0.431500,-36.186092,-123.317009,-1405.592407,8422.995117,-1305.404907
2205,-55.764687,137.446243,-735.119507,-116783.648438,22578.218750,15579.004883,0.271077,-34.485222,-117.024506,-1308.221436,7881.478516,-1259.902710
2206,-56.012955,136.937897,-740.341431,-117512.617188,22849.425781,15544.663086,0.481426,-31.947687,-109.256180,-1050.736206,7557.530273,-1130.079712
2207,-56.236420,136.773956,-745.388794,-118264.796875,22931.576172,15586.260742,0.372115,-29.660204,-103.266891,-869.750488,7077.045898,-1005.100037
2208,-56.634747,136.720749,-750.008240,-118944.429688,23095.013672,15635.561523,0.418395,-27.738962,-96.192368,-734.659302,6530.397949,-898.055542
2209,-57.001442,136.259872,-754.582886,-119641.281250,23330.298828,15690.710938,0.423823,-25.443653,-89.809250,-732.960083,6188.982422,-841.773010
2210,-57.128811,136.192780,-759.718445,-120482.023438,23555.734375,15669.291992,0.239001,-23.779858,-85.168709,-417.599365,5814.002441,-668.108032
2211,-57.397617,135.743881,-763.384644,-121151.890625,23674.779297,15752.625000,0.626286,-21.878754,-79.218361,-389.678162,5506.299316,-506.341125
2212,-57.524948,135.444382,-768.389404,-121729.789063,23817.060547,15705.152344,0.409784,-19.746979,-74.446159,-183.812134,5129.805664,-486.801331
2213,-57.847099,135.202911,-773.179260,-122353.367188,23909.214844,15732.705078,0.424838,-18.484133,-69.715569,-86.548401,4849.837891,-413.197113
2214,-58.016640,134.907669,-777.837524,-123151.015625,24076.441406,15802.251953,0.482697,-16.383675,-65.026360,22.539307,4431.545410,-301.970154
2215,-58.287125,134.432571,-782.153381,-123707.226563,24259.408203,15770.689453,0.640821,-14.770558,-59.946095,41.607117,4125.494141,-251.119873
2216,-58.413364,134.400772,-786.640198,-124487.625000,24404.445313,15810.583008,0.384651,-13.394629,-55.649471,116.452698,3960.433105,-158.691559
2217,-58.574398,134.047333,-790.695190,-125088.890625,24479.423828,15793.245117,0.422630,-11.745714,-52.263344,227.113007,3524.777344,-92.464928
2218,-58.757778,133.639603,-794.233032,-125662.812500,24626.544922,15797.177734,0.436445,-10.548091,-47.273827,402.126160,3257.759033,11.526413
2219,-58.687286,133.352936,-799.060974,-126286.445313,24687.646484,15806.105469,0.265585,-9.250617,-45.016357,441.010986,3027.116943,20.570566
2220,-58.979240,133.077057,-803.204529,-126943.484375,24815.916016,15795.906250,0.594910,-7.888880,-42.062469,489.542725,2800.618896,79.413124
2221,-59.013138,132.491486,-805.792297,-127534.500000,25012.966797,15761.833008,0.051798,-7.393564,-38.896454,515.436523,2591.562500,101.606483
2222,-59.030788,132.347275,-809.931824,-128018.257813,24999.027344,15743.163086,0.696726,-6.166597,-35.856140,614.541809,2325.781982,141.885315
2223,-59.071213,131.742996,-813.380188,-128554.062500,25204.755859,15803.367188,0.456537,-5.628782,-32.950001,662.611816,2455.590088,136.506912
2224,-59.168377,131.421509,-816.614685,-129093.945313,25163.921875,15755.503906,0.285008,-5.378741,-29.783394,694.461060,2042.451660,146.991592
2225,-59.231312,131.132950,-820.713135,-129566.218750,25307.349609,15706.161133,0.269104,-4.419671,-28.609360,699.089050,1881.364868,223.992035
2226,-59.294750,130.692917,-823.471558,-130068.390625,25343.046875,15733.601563,0.477122,-4.261520,-26.221817,647.901245,1790.286865,140.978912
2227,-59.184658,130.316681,-826.057495,-130407.820313,25447.685547,15700.975586,0.326358,-3.566018,-24.745815,691.179504,1646.819824,224.033493
2228,-59.064327,129.961166,-829.074951,-130869.468750,25511.027344,15632.615234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2229,-58.953354,129.620178,-831.486328,-131371.937500,25515.527344,15660.511719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230,-58.690437,129.024246,-833.767212,-131645.093750,25638.794922,15653.483398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2231,-58.944855,128.393921,-835.063843,-132046.234375,25783.800781,15591.249023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2232,-58.820934,128.226959,-838.640503,-132345.828125,25695.285156,15556.594727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2233,-58.558361,127.586960,-840.748718,-132602.328125,25823.234375,15549.489258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2234,-58.626305,127.043953,-841.955994,-132824.515625,25812.638672,15469.099609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2235,-58.383678,126.713066,-844.840576,-133265.046875,25817.580078,15476.200195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2236,-58.373825,126.072350,-846.347839,-133504.578125,25851.541016,15440.358398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2237,-58.288792,125.583878,-847.900146,-133720.875000,25989.158203,15348.984375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2238,-58.212269,125.286095,-849.321533,-134044.562500,26053.750000,15349.506836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2239,-58.168755,124.568756,-850.913208,-134228.437500,26011.746094,15329.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2240,-58.029755,124.123650,-852.205322,-134461.500000,26010.259766,15219.461914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2241,-57.885418,123.727333,-854.142273,-134595.218750,26062.580078,15241.498047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2242,-57.743698,123.472534,-854.827637,-134717.796875,25837.261719,15211.518555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2243,-57.441158,122.939705,-855.774231,-134822.906250,26061.392578,15118.495117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2244,-57.464474,122.444168,-856.116150,-135125.109375,25978.326172,15132.038086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2245,-57.237343,121.778831,-857.578735,-135201.843750,26009.441406,15030.976563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2246,-57.063618,121.326027,-857.962463,-135252.187500,25959.886719,15012.847656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2247,-56.859131,120.607056,-858.691040,-135430.640625,25967.914063,14951.209961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2248,-56.535217,119.986038,-858.944031,-135485.843750,25891.917969,14857.268555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2249,-56.231232,119.410332,-859.370056,-135390.468750,25897.589844,14797.127930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2250,-55.971508,118.868401,-859.710205,-135496.656250,25901.708984,14755.214844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251,-55.844566,118.424530,-859.362915,-135557.765625,25870.531250,14675.891602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252,-55.422668,117.671898,-859.182007,-135591.390625,25754.460938,14602.765625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2253,-55.446747,117.195686,-859.353577,-135546.109375,25723.691406,14539.968750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2254,-54.991146,116.408722,-860.122192,-135500.500000,25679.863281,14434.253906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2255,-54.787876,115.580544,-859.512756,-135545.921875,25666.833984,14398.535156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2256,-54.432133,115.025703,-858.859680,-135512.265625,25555.904297,14305.060547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2257,-54.116360,114.285698,-859.456238,-135422.906250,25507.542969,14274.806641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2258,-53.686447,113.751114,-858.113708,-135316.406250,25429.074219,14132.398438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2259,-53.309208,113.054291,-857.243958,-135384.156250,25375.746094,14075.958984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2260,-53.083504,112.346031,-856.592102,-135166.296875,25333.367188,14003.791016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2261,-52.704350,111.736351,-856.585144,-135082.140625,25218.062500,13919.716797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2262,-52.272690,110.840645,-855.498230,-134959.968750,25148.408203,13851.476563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2263,-52.006359,110.328972,-853.898682,-134836.937500,25060.964844,13727.820313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2264,-51.669537,109.445267,-853.890198,-134585.812500,24955.748047,13685.710938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2265,-51.589970,108.845337,-852.292969,-134591.250000,24889.740234,13554.114258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2266,-51.135601,107.885506,-850.945984,-134469.968750,24851.384766,13542.253906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2267,-50.659317,107.229958,-850.722900,-134256.921875,24737.392578,13411.488281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2268,-50.392303,106.278923,-849.076477,-134062.109375,24565.144531,13331.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2269,-49.829933,105.713577,-847.688293,-133990.187500,24549.132813,13257.023438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2270,-49.606201,104.981110,-846.605408,-133704.750000,24417.865234,13123.554688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2271,-49.371212,104.349457,-845.176697,-133537.421875,24254.242188,13034.695313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2272,-48.854229,103.442520,-843.399963,-133488.343750,24292.136719,12961.867188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2273,-48.595810,102.578690,-843.048157,-133197.453125,24115.697266,12856.116211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2274,-48.165611,101.749115,-840.926514,-133025.437500,24024.310547,12785.865234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2275,-48.072033,101.260864,-839.414307,-132762.937500,23888.205078,12695.367188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2276,-47.533939,100.207100,-838.240540,-132555.859375,23756.886719,12525.598633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2277,-47.232574,99.322739,-837.111816,-132321.781250,23652.023438,12462.221680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2278,-46.956509,98.437218,-834.863770,-132132.703125,23637.140625,12363.612305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2279,-46.610481,97.575752,-833.991821,-131993.984375,23437.125000,12325.684570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2280,-46.324360,96.655678,-831.828552,-131865.765625,23219.937500,12186.202148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2281,-45.982216,95.812782,-830.399658,-131686.906250,23173.460938,12050.030273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2282,-45.694405,94.474602,-829.183899,-131435.843750,23078.058594,11933.384766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2283,-45.435238,93.921921,-828.098999,-131263.421875,22891.677734,11896.559570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2284,-45.192341,93.012177,-826.196472,-130978.242188,22778.839844,11736.674805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2285,-44.665138,91.816719,-824.719543,-130833.523438,22651.519531,11610.949219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2286,-44.474789,91.041229,-823.118958,-130615.804688,22528.808594,11505.346680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2287,-44.122414,89.880608,-820.824707,-130427.250000,22451.175781,11422.191406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2288,-43.934185,88.905197,-818.835938,-130164.687500,22324.677734,11273.683594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2289,-43.676094,87.997688,-818.441040,-129946.601563,22188.082031,11179.426758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2290,-43.180840,86.848366,-816.144104,-129680.046875,22043.728516,11108.323242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2291,-42.960003,85.917244,-814.371277,-129551.570313,21979.007813,10966.783203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2292,-42.793205,84.788078,-812.552673,-129361.851563,21694.742188,10833.531250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2293,-42.591808,83.826462,-810.606079,-129072.351563,21635.457031,10763.027344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2294,-42.260422,82.993721,-809.565125,-128915.250000,21503.455078,10603.023438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2295,-41.949589,82.054825,-807.184814,-128592.781250,21363.746094,10553.811523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2296,-41.879852,81.214012,-805.239868,-128431.437500,21218.136719,10466.435547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2297,-41.549572,80.182663,-803.379211,-128051.320313,21128.574219,10299.552734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2298,-41.356304,79.191582,-801.645691,-127852.437500,21018.738281,10329.718750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2299,-41.090565,78.436714,-799.871765,-127623.203125,20815.554688,10186.439453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2300,-40.890697,77.672302,-797.538757,-127394.820313,20760.535156,10081.119141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2301,-40.678780,76.687927,-795.720337,-127177.625000,20570.578125,9991.126953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2302,-40.650387,75.847214,-794.422668,-126803.445313,20421.751953,9906.740234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2303,-40.449413,75.072044,-792.865417,-126686.531250,20347.630859,9810.368164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2304,-40.050999,74.262566,-791.736633,-126412.625000,20207.445313,9686.190430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2305,-39.990059,73.346657,-790.394897,-126290.804688,20150.900391,9657.509766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2306,-39.963253,72.383606,-789.528015,-126190.039063,19950.689453,9543.412109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2307,-39.628925,71.841461,-788.357666,-126106.898438,19911.947266,9495.050781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2308,-39.338192,71.231041,-788.310303,-126028.023438,19917.869141,9387.655273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2309,-38.994640,70.574509,-788.175354,-126026.789063,19761.921875,9225.319336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2310,-38.933586,70.097862,-787.312256,-125937.312500,19839.712891,9151.313477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2311,-38.497253,69.697868,-788.727051,-126070.375000,19601.029297,9078.725586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2312,-37.694786,69.118805,-788.372009,-126030.687500,19575.878906,8938.854492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2313,-37.620140,68.566635,-788.670349,-126125.734375,19517.029297,8913.044922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2314,-36.946075,67.966614,-789.264587,-126063.453125,19460.064453,8801.174805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2315,-36.490593,67.687836,-788.956299,-126080.000000,19362.025391,8725.105469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2316,-36.211552,66.946281,-788.821167,-126258.796875,19321.111328,8649.233398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2317,-35.819244,66.701561,-789.031372,-126129.921875,19282.146484,8599.725586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2318,-35.203304,65.913498,-788.548401,-126146.382813,19278.982422,8465.871094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2319,-34.921642,65.469963,-788.327209,-126023.226563,19141.398438,8401.160156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2320,-34.334915,65.082550,-787.499756,-125957.070313,19183.269531,8372.610352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2321,-33.914307,64.195259,-787.665039,-125922.664063,19108.298828,8233.439453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2322,-33.555168,63.719761,-787.528809,-125766.437500,19024.736328,8201.916016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2323,-33.011112,63.409180,-787.175842,-125699.781250,18972.134766,8163.903320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2324,-32.644848,62.602432,-785.744568,-125589.078125,18875.431641,8114.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2325,-32.299385,61.959682,-785.178284,-125415.820313,18855.257813,8028.592773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2326,-31.710255,61.660172,-785.127319,-125170.093750,18871.222656,7993.788086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2327,-31.781235,61.161377,-783.789978,-125131.070313,18796.109375,7911.912109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2328,-31.435322,60.543053,-782.704956,-125059.539063,18770.634766,7891.548828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2329,-31.261108,60.001568,-783.088196,-124914.078125,18686.666016,7859.544922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2330,-31.069622,59.372009,-781.402100,-124837.054688,18715.259766,7827.370117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2331,-30.895874,59.106781,-781.054199,-124697.695313,18730.140625,7813.043457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2332,-30.820242,58.509884,-781.222900,-124451.562500,18633.515625,7769.263184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2333,-30.813280,58.177444,-780.230469,-124451.796875,18629.712891,7718.705566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2334,-30.696390,57.603035,-779.321289,-124335.039063,18613.332031,7686.630859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2335,-30.937288,57.172855,-779.496155,-124195.164063,18717.542969,7671.502441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2336,-31.017551,56.587627,-778.503052,-124162.195313,18691.457031,7638.861328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2337,-31.027035,56.423393,-778.501892,-123967.023438,18701.773438,7669.557617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2338,-31.422806,55.993721,-777.254700,-123794.390625,18721.316406,7661.212402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2339,-31.465939,55.785217,-777.425842,-123811.507813,18676.156250,7686.160645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2340,-31.370354,55.189445,-776.732666,-123728.476563,18722.208984,7672.877441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2341,-31.809067,55.101563,-775.530884,-123577.882813,18763.884766,7665.634766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2342,-31.982664,54.540508,-776.047485,-123427.257813,18769.201172,7692.266113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2343,-32.255791,54.133778,-775.703003,-123293.726563,18711.748047,7714.388672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2344,-32.410778,53.803818,-774.626465,-123182.875000,18847.570313,7727.958496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2345,-32.423187,53.472565,-774.107788,-123054.640625,18830.900391,7710.716309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2346,-32.741352,53.031803,-773.722168,-122954.265625,18872.089844,7704.586914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2347,-33.078918,52.671036,-773.163025,-122782.250000,18904.523438,7776.598633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2348,-33.168617,52.548534,-772.086914,-122558.796875,18960.560547,7736.960449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2349,-33.486668,51.778400,-771.655884,-122470.351563,19001.623047,7767.329102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2350,-33.736259,51.670391,-771.572021,-122336.828125,19087.546875,7821.486816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2351,-33.705650,51.361855,-770.405823,-122220.414063,19075.462891,7823.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2352,-33.958199,51.019581,-769.933411,-122041.570313,19063.482422,7798.749512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2353,-34.362682,50.592369,-768.641541,-121808.343750,19056.244141,7858.790039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
