WALKING 10
Date:,2019/07/18
Time:,15:31:41
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.690000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.430000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2130,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.344984,1031.734438,0.000000,462.000000,902.000000,0.000000,-3.110088,-8.157626,799.201416,103683.946537,21302.726473,12317.464972
2131,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.463814,1032.289724,0.000000,462.000000,902.000000,0.000000,-3.322114,-8.072712,800.793701,104335.190010,21250.010779,12418.815763
2132,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.529475,1032.729189,0.000000,462.000000,902.000000,0.000000,-3.056867,-7.530719,801.824585,104821.877668,21224.717574,12420.465889
2133,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.783262,1033.165622,0.000000,462.000000,902.000000,0.000000,-3.201036,-6.430454,802.549561,105266.912166,21040.231708,12429.748434
2134,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.845028,1033.441530,0.000000,462.000000,902.000000,0.000000,-3.036210,-5.946352,804.406006,105732.356185,21039.216426,12522.501000
2135,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.023395,1034.147414,0.000000,462.000000,902.000000,0.000000,-3.561990,-5.862557,805.128662,106395.670494,20914.508862,12574.941869
2136,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.133150,1034.688238,0.000000,462.000000,902.000000,0.000000,-3.174951,-6.438426,805.990112,106945.407765,20848.425069,12749.011128
2137,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.421713,1035.212782,0.000000,462.000000,902.000000,0.000000,-3.205840,-6.851459,806.763245,107471.176210,20635.621698,12910.604831
2138,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.502274,1035.654762,0.000000,462.000000,902.000000,0.000000,-3.168255,-7.112605,809.136841,108144.991981,20631.149779,12902.303079
2139,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.562843,1036.269097,0.000000,462.000000,902.000000,0.000000,-3.462760,-7.206748,810.295959,108797.707065,20611.625498,13060.740262
2140,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.689600,1036.617978,0.000000,462.000000,902.000000,0.000000,-3.139264,-7.174148,811.590454,109254.665635,20541.679351,13157.452600
2141,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,436.913787,1037.029361,0.000000,462.000000,902.000000,0.000000,-3.224231,-6.677902,812.447205,109704.226814,20381.223966,13137.864759
2142,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.002253,1037.558831,0.000000,462.000000,902.000000,0.000000,-3.393116,-6.393065,813.605896,110291.464193,20338.314667,13184.794248
2143,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.045132,1037.971931,0.000000,462.000000,902.000000,0.000000,-3.376920,-5.843840,814.333801,110726.539281,20321.592856,13245.044839
2144,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.179487,1038.062645,0.000000,462.000000,902.000000,0.000000,-3.381318,-5.170886,816.580627,111106.119853,20267.950173,13273.295869
2145,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.294863,1038.766394,0.000000,462.000000,902.000000,0.000000,-3.209792,-4.554657,816.524902,111673.166157,20172.359274,13301.374873
2146,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.469669,1039.013687,0.000000,462.000000,902.000000,0.000000,-3.447709,-3.997295,817.644409,112028.475177,20057.087624,13407.910319
2147,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.451518,1039.406265,0.000000,462.000000,902.000000,0.000000,-3.316853,-3.290420,819.410583,112592.148004,20115.285584,13425.267096
2148,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.662576,1039.607615,0.000000,462.000000,902.000000,0.000000,-3.357229,-3.149427,821.008545,112977.027942,19981.233242,13518.734799
2149,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.766238,1039.992629,0.000000,462.000000,902.000000,0.000000,-3.100354,-2.698835,821.694885,113387.837223,19912.758622,13598.081709
2150,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.914395,1040.288685,0.000000,462.000000,902.000000,0.000000,-3.426243,-2.226810,823.028992,113815.597322,19823.150799,13622.724753
2151,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.989583,1040.950733,0.000000,462.000000,902.000000,0.000000,-3.372848,-1.953828,823.494263,114425.131385,19772.440676,13705.500788
2152,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,437.999673,1041.310113,0.000000,462.000000,902.000000,0.000000,-3.348903,-1.415678,825.218445,114961.274457,19805.512323,13803.020894
2153,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.115102,1041.524380,0.000000,462.000000,902.000000,0.000000,-3.291647,-0.908192,826.122253,115264.195559,19731.845368,13806.561822
2154,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.203427,1041.698596,0.000000,462.000000,902.000000,0.000000,-3.454589,-0.523631,827.978638,115667.453030,19703.053914,13859.333975
2155,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.350890,1042.021376,0.000000,462.000000,902.000000,0.000000,-3.275851,-0.150953,829.185364,116103.675921,19609.495749,13964.411940
2156,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.373465,1042.424289,0.000000,462.000000,902.000000,0.000000,-3.400916,0.267410,829.912537,116539.877601,19607.957700,13968.618796
2157,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.393526,1042.747362,0.000000,462.000000,902.000000,0.000000,-3.615980,0.902960,831.030334,116965.327449,19617.696333,14056.428951
2158,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.637876,1042.843263,0.000000,462.000000,902.000000,0.000000,-3.356072,1.310468,833.192627,117349.568437,19465.149050,14148.945235
2159,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.690562,1043.037402,0.000000,462.000000,902.000000,0.000000,-3.419504,1.818229,834.355713,117675.362272,19448.362925,14138.272230
2160,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.704761,1043.231043,0.000000,462.000000,902.000000,0.000000,-3.451269,2.422466,835.995544,118068.523052,19474.715618,14223.501667
2161,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.811817,1043.574915,0.000000,462.000000,902.000000,0.000000,-3.418264,2.996110,837.589233,118581.624597,19422.172732,14243.432299
2162,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.902017,1043.561056,0.000000,462.000000,902.000000,0.000000,-3.574015,3.601910,839.620850,118857.614258,19393.547988,14274.018083
2163,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.926819,1043.976562,0.000000,462.000000,902.000000,0.000000,-3.469532,4.183560,840.175842,119285.277525,19385.529517,14360.129365
2164,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,438.975532,1044.228479,0.000000,462.000000,902.000000,0.000000,-3.219269,4.834738,842.031494,119760.858671,19387.327436,14412.579687
2165,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.051075,1044.457688,0.000000,462.000000,902.000000,0.000000,-3.554209,5.351426,842.803589,120063.850433,19341.436005,14404.269764
2166,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.245223,1044.658791,0.000000,462.000000,902.000000,0.000000,-3.622388,6.055053,844.615601,120491.840055,19219.039297,14470.336197
2167,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.233009,1044.844466,0.000000,462.000000,902.000000,0.000000,-3.586886,6.758027,845.649780,120796.391538,19252.900710,14557.818714
2168,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.142879,1044.835454,0.000000,462.000000,902.000000,0.000000,-3.557652,7.356868,848.157288,121146.931183,19386.433946,14529.810512
2169,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.342414,1045.021515,0.000000,462.000000,902.000000,0.000000,-3.625095,8.136207,849.666748,121520.625836,19251.397519,14623.877819
2170,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.341852,1045.247952,0.000000,462.000000,902.000000,0.000000,-3.273216,8.798519,850.700928,121861.165565,19275.307669,14664.767849
2171,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.421107,1045.308867,0.000000,462.000000,902.000000,0.000000,-3.547570,9.481446,852.167847,122123.209000,19241.006874,14657.826494
2172,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.465739,1045.436539,0.000000,462.000000,902.000000,0.000000,-3.341762,10.274138,853.895447,122479.807652,19241.902546,14744.837224
2173,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.464418,1045.495960,0.000000,462.000000,902.000000,0.000000,-3.692415,11.021297,855.578735,122772.092041,19280.964461,14789.318014
2174,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.513406,1045.635809,0.000000,462.000000,902.000000,0.000000,-3.171026,11.862173,857.219910,123127.475139,19275.955795,14805.967926
2175,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.558748,1045.666765,0.000000,462.000000,902.000000,0.000000,-3.562986,12.508221,858.471497,123333.822855,19265.174776,14883.581148
2176,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.609274,1045.975984,0.000000,462.000000,902.000000,0.000000,-3.237533,13.326246,860.195557,123847.502078,19260.402702,14895.882785
2177,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.696716,1045.896231,0.000000,462.000000,902.000000,0.000000,-3.883350,14.060658,861.577209,123977.712786,19216.001386,14928.218631
2178,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.737931,1046.150291,0.000000,462.000000,902.000000,0.000000,-3.570295,15.021591,863.345093,124451.446280,19219.847978,14947.031639
2179,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.767353,1046.036397,0.000000,462.000000,902.000000,0.000000,-3.726713,15.550525,865.811340,124708.346294,19249.278074,14989.270078
2180,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.885112,1046.117178,0.000000,462.000000,902.000000,0.000000,-3.968332,16.540504,866.541748,124883.551625,19163.474031,14995.781783
2181,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.855649,1046.251557,0.000000,462.000000,902.000000,0.000000,-3.632624,17.522022,868.268860,125249.135003,19227.250486,15061.258348
2182,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.915766,1046.305978,0.000000,462.000000,902.000000,0.000000,-3.808840,18.212845,870.169922,125570.721882,19217.036330,15171.629009
2183,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.050527,1046.393846,0.000000,462.000000,902.000000,0.000000,-3.799453,18.887276,871.420654,125827.779623,19127.224091,15127.380954
2184,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.914192,1046.431164,0.000000,462.000000,902.000000,0.000000,-3.626966,19.758465,873.452026,126153.693047,19290.893713,15190.494302
2185,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,439.966050,1046.305194,0.000000,462.000000,902.000000,0.000000,-3.731153,20.673008,875.528076,126343.249081,19291.341457,15220.004696
2186,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.070891,1046.333733,0.000000,462.000000,902.000000,0.000000,-3.451650,21.578226,877.213440,126611.490258,19236.508915,15245.457239
2187,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.096120,1046.401346,0.000000,462.000000,902.000000,0.000000,-3.735280,22.401360,878.334290,126832.653482,19238.928916,15311.021936
2188,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.197332,1046.632368,0.000000,462.000000,902.000000,0.000000,-3.628369,23.227810,879.972595,127272.520473,19185.749971,15355.889249
2189,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.123495,1046.511400,0.000000,462.000000,902.000000,0.000000,-3.894105,24.152874,881.788330,127428.465702,19290.446775,15373.678039
2190,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.209012,1046.477138,0.000000,462.000000,902.000000,0.000000,-3.736948,25.278002,883.516846,127647.985106,19252.704696,15391.271479
2191,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.170128,1046.682346,0.000000,462.000000,902.000000,0.000000,-4.118272,26.057487,884.894470,128028.607919,19317.132919,15443.135718
2192,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.216580,1046.610012,0.000000,462.000000,902.000000,0.000000,-3.652821,26.897978,886.669006,128221.215222,19314.683478,15466.276560
2193,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.280231,1046.504623,0.000000,462.000000,902.000000,0.000000,-4.102281,27.522930,888.441772,128383.943627,19296.750168,15524.687920
2194,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.343677,1046.512444,0.000000,462.000000,902.000000,0.000000,-3.704234,28.581558,890.430786,128678.329417,19283.457064,15601.326888
2195,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.362344,1046.557083,0.000000,462.000000,902.000000,0.000000,-3.877365,29.384583,891.076111,128811.363185,19280.798462,15615.414057
2196,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.326116,1046.520341,0.000000,462.000000,902.000000,0.000000,-3.807267,30.289726,893.627197,129147.307548,19368.372209,15647.523074
2197,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.375436,1046.587586,0.000000,462.000000,902.000000,0.000000,-3.691093,31.435747,894.877930,129388.239270,19351.344886,15677.144521
2198,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.446648,1046.547248,0.000000,462.000000,902.000000,0.000000,-3.565324,32.417210,896.650330,129608.337749,19325.820020,15706.840574
2199,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.414895,1046.501626,0.000000,462.000000,902.000000,0.000000,-4.086932,33.097218,897.426208,129679.546478,19371.038613,15727.917339
2200,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.484750,1046.498084,0.000000,462.000000,902.000000,0.000000,-3.864841,34.442039,898.937683,129894.772592,19340.869388,15763.841951
2201,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.437153,1046.426545,0.000000,462.000000,902.000000,0.000000,-3.978898,35.412945,900.839233,130105.098260,19424.658556,15755.838806
2202,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.488809,1046.492029,0.000000,462.000000,902.000000,0.000000,-3.805839,36.382545,901.917786,130319.930819,19401.326150,15795.393119
2203,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.420685,1046.465362,0.000000,462.000000,902.000000,0.000000,-3.959844,37.548042,902.736816,130414.200773,19480.442122,15848.231279
2204,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.463656,1046.453428,0.000000,462.000000,902.000000,0.000000,-3.745830,38.453102,904.552490,130665.708091,19480.754044,15875.902722
2205,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.500770,1046.340785,0.000000,462.000000,902.000000,0.000000,-3.961869,39.807674,906.323730,130819.478676,19485.261908,15890.149861
2206,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.531135,1046.307050,0.000000,462.000000,902.000000,0.000000,-3.462761,40.911720,907.361450,130938.654491,19480.020614,15915.181888
2207,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.607212,1046.211819,0.000000,462.000000,902.000000,0.000000,-4.070615,42.044624,909.174683,131113.734727,19449.781493,15908.738968
2208,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.509072,1046.169787,0.000000,462.000000,902.000000,0.000000,-4.127090,43.244415,910.123901,131212.369373,19559.407494,15947.386407
2209,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.589878,1045.981922,0.000000,462.000000,902.000000,0.000000,-4.114710,44.679329,911.463745,131234.302304,19514.549592,15888.633922
2210,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.624525,1045.962400,0.000000,462.000000,902.000000,0.000000,-4.049741,46.555588,912.582947,131377.631246,19506.893807,15808.045109
2211,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.661454,1045.904755,0.000000,462.000000,902.000000,0.000000,-4.184652,47.820206,913.532166,131461.622718,19493.448468,15860.453541
2212,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.602568,1046.146629,0.000000,462.000000,902.000000,0.000000,-4.033906,48.497990,913.527893,131681.966297,19547.151274,16023.621141
2213,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.623944,1046.051744,0.000000,462.000000,902.000000,0.000000,-3.958674,49.192101,915.042542,131813.474263,19560.000625,16070.454876
2214,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.584549,1045.997284,0.000000,462.000000,902.000000,0.000000,-3.968430,49.655041,916.686584,132000.378551,19631.256494,16110.942522
2215,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.768967,1045.861154,0.000000,462.000000,902.000000,0.000000,-4.189514,50.092457,918.851196,132186.993744,19508.160458,16219.051575
2216,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.770409,1045.903059,0.000000,462.000000,902.000000,0.000000,-4.070965,51.184898,919.539612,132324.563073,19521.449494,16192.567203
2217,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.778144,1045.895149,0.000000,462.000000,902.000000,0.000000,-4.214067,51.967522,920.834839,132503.666456,19541.824261,16187.670088
