WALKING 04
Date:,2019/07/18
Time:,15:30:34
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.870000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.620000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2009,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.192443,848.693524,0.000000,462.000000,902.000000,0.000000,-3.541322,-128.623184,862.178894,-45959.718291,31734.698544,-502.965620
2010,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.119328,848.706298,0.000000,462.000000,902.000000,0.000000,-3.319042,-128.154297,865.174622,-46108.358460,31908.221278,-543.896585
2011,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.144457,848.598398,0.000000,462.000000,902.000000,0.000000,-3.298553,-127.202744,868.083618,-46357.055582,31993.692902,-574.787628
2012,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.234707,848.815952,0.000000,462.000000,902.000000,0.000000,-3.202250,-127.177818,870.816650,-46313.554179,32015.829558,-555.261007
2013,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.189337,848.951024,0.000000,462.000000,902.000000,0.000000,-3.430766,-126.336418,873.807373,-46354.586277,32165.428557,-615.937200
2014,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.148742,848.984247,0.000000,462.000000,902.000000,0.000000,-3.295221,-125.859146,876.759521,-46482.066318,32309.690988,-600.523724
2015,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.179698,849.091785,0.000000,462.000000,902.000000,0.000000,-3.302155,-125.600922,880.014099,-46559.975267,32402.385249,-633.955449
2016,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.152260,849.069123,0.000000,462.000000,902.000000,0.000000,-3.546968,-124.500587,881.400574,-46653.305329,32477.619085,-602.981018
2017,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.206505,849.273833,0.000000,462.000000,902.000000,0.000000,-3.548885,-124.233200,883.654602,-46591.719910,32512.740876,-619.028305
2018,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.280688,849.347078,0.000000,462.000000,902.000000,0.000000,-2.830674,-123.929680,885.783264,-46639.077367,32525.352406,-616.275894
2019,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.153750,849.349037,0.000000,462.000000,902.000000,0.000000,-3.468417,-122.883163,887.297546,-46717.069942,32693.587062,-669.842170
2020,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.279635,849.401456,0.000000,462.000000,902.000000,0.000000,-3.452297,-122.099922,889.162170,-46768.635525,32650.359873,-654.547845
2021,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.208633,849.527261,0.000000,462.000000,902.000000,0.000000,-3.342844,-121.821556,891.200928,-46763.754018,32788.500188,-651.755008
2022,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.260500,849.452582,0.000000,462.000000,902.000000,0.000000,-3.280682,-120.786430,892.198792,-46882.743272,32778.937309,-615.629846
2023,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.224800,849.584988,0.000000,462.000000,902.000000,0.000000,-3.446432,-120.254547,894.017883,-46859.957687,32877.686343,-672.194141
2024,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.304040,849.630852,0.000000,462.000000,902.000000,0.000000,-3.348238,-119.647728,895.101624,-46875.709496,32846.612946,-660.475417
2025,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.312327,849.704226,0.000000,462.000000,902.000000,0.000000,-3.576711,-119.009392,896.140076,-46864.339152,32877.294099,-653.561045
2026,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.310429,849.761002,0.000000,462.000000,902.000000,0.000000,-3.422930,-118.566437,897.484741,-46883.703293,32928.329727,-655.575662
2027,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.312977,849.908559,0.000000,462.000000,902.000000,0.000000,-3.819876,-117.794548,899.258850,-46843.689577,32991.130319,-689.385372
2028,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.408396,849.967071,0.000000,462.000000,902.000000,0.000000,-3.891195,-117.156113,899.081726,-46781.855379,32898.842163,-707.386803
2029,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.341358,849.925236,0.000000,462.000000,902.000000,0.000000,-3.362210,-116.580246,899.386780,-46835.354445,32970.298103,-704.323549
2030,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.309126,850.030397,0.000000,462.000000,902.000000,0.000000,-3.483096,-116.138344,901.250854,-46837.649496,33067.681621,-699.678759
2031,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.349915,850.202167,0.000000,462.000000,902.000000,0.000000,-3.646564,-115.268417,901.939453,-46718.509121,33056.157192,-706.968940
2032,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.364095,850.299594,0.000000,462.000000,902.000000,0.000000,-3.303366,-114.582840,901.936646,-46630.490972,33043.265210,-736.632025
2033,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.413118,850.336107,0.000000,462.000000,902.000000,0.000000,-3.640489,-113.977989,902.758118,-46639.998854,33029.104292,-743.709016
2034,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.547138,850.416269,0.000000,462.000000,902.000000,0.000000,-3.505986,-113.382217,902.929016,-46576.447793,32914.346379,-759.370342
2035,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.381145,850.439176,0.000000,462.000000,902.000000,0.000000,-3.792566,-112.766472,902.751892,-46546.631436,33057.740287,-775.025724
2036,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.445824,850.493149,0.000000,462.000000,902.000000,0.000000,-3.477969,-112.072754,901.794617,-46448.600586,32964.358759,-764.237247
2037,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.454890,850.670698,0.000000,462.000000,902.000000,0.000000,-3.608621,-111.411461,902.961670,-46348.391964,32998.833488,-764.217550
2038,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.478917,850.674798,0.000000,462.000000,902.000000,0.000000,-3.977268,-110.631676,903.262085,-46360.109231,32988.109431,-757.386505
2039,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.449005,850.711362,0.000000,462.000000,902.000000,0.000000,-3.611582,-109.946060,903.173584,-46322.543116,33011.893303,-784.755335
2040,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.516454,850.791982,0.000000,462.000000,902.000000,0.000000,-3.599262,-109.142303,903.647705,-46274.007820,32968.272968,-770.725121
2041,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.490111,850.860632,0.000000,462.000000,902.000000,0.000000,-3.606903,-108.403221,903.948059,-46227.332754,33003.043393,-798.634320
2042,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.518630,850.940320,0.000000,462.000000,902.000000,0.000000,-3.762509,-107.677460,903.118408,-46112.936802,32946.996753,-825.738239
2043,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.498939,850.903966,0.000000,462.000000,902.000000,0.000000,-3.964224,-106.841713,902.638000,-46121.221601,32947.244299,-841.951445
2044,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.613888,851.008101,0.000000,462.000000,902.000000,0.000000,-3.560661,-105.859505,903.025635,-46046.991943,32857.591762,-837.515480
2045,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.597539,851.010271,0.000000,462.000000,902.000000,0.000000,-3.750358,-105.199280,902.631836,-46024.952261,32858.020421,-867.295252
2046,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.526693,850.986043,0.000000,462.000000,902.000000,0.000000,-3.527387,-104.151917,902.108643,-46020.131465,32902.885316,-883.800510
2047,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.575661,851.020995,0.000000,462.000000,902.000000,0.000000,-3.838879,-103.351753,901.887817,-45977.343214,32850.667810,-841.332892
2048,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.558605,851.028171,0.000000,462.000000,902.000000,0.000000,-3.552593,-102.366982,901.624268,-45957.437968,32856.445932,-939.940153
2049,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.457196,851.010377,0.000000,462.000000,902.000000,0.000000,-3.801920,-101.314415,899.579590,-45869.224222,32873.160975,-915.618108
2050,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.621295,851.023266,0.000000,462.000000,902.000000,0.000000,-3.782643,-100.421448,900.358459,-45897.333267,32753.874526,-928.094247
2051,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.586427,851.098868,0.000000,462.000000,902.000000,0.000000,-3.964551,-99.409225,900.136230,-45817.953398,32777.176375,-940.001139
2052,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.598041,851.104112,0.000000,462.000000,902.000000,0.000000,-3.688265,-98.426498,899.742859,-45793.211406,32752.402533,-989.232240
2053,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.561511,851.054579,0.000000,462.000000,902.000000,0.000000,-3.461075,-97.348747,898.264954,-45762.485833,32731.417617,-965.279923
2054,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.585329,851.058483,0.000000,462.000000,902.000000,0.000000,-3.711509,-96.236259,898.173340,-45754.312082,32706.686694,-1020.053829
2055,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.660878,851.004499,0.000000,462.000000,902.000000,0.000000,-3.538467,-95.433937,896.826416,-45734.112334,32589.884172,-1002.572037
2056,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.657648,851.055542,0.000000,462.000000,902.000000,0.000000,-3.453641,-94.453735,895.476135,-45619.546526,32543.708695,-1041.668693
2057,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.753094,851.137400,0.000000,462.000000,902.000000,0.000000,-3.648436,-93.429695,895.253357,-45534.912958,32450.164062,-1086.527299
2058,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.751551,851.125497,0.000000,462.000000,902.000000,0.000000,-3.322421,-92.514366,893.731506,-45468.145948,32396.381244,-1127.700929
2059,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.727607,851.189328,0.000000,462.000000,902.000000,0.000000,-3.763265,-91.462303,892.901001,-45368.899586,32387.656043,-1083.086662
2060,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.790212,851.249529,0.000000,462.000000,902.000000,0.000000,-3.766546,-90.393982,891.332581,-45235.548370,32274.963773,-1148.139891
2061,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.967456,851.147425,0.000000,462.000000,902.000000,0.000000,-3.625323,-89.602951,889.464966,-45231.584177,32049.685154,-1151.547745
2062,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.842800,851.185755,0.000000,462.000000,902.000000,0.000000,-3.779967,-88.745308,888.549011,-45150.947009,32127.444537,-1164.894548
2063,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.905583,851.317520,0.000000,462.000000,902.000000,0.000000,-3.825855,-87.885399,887.153320,-44963.130781,32021.281869,-1252.824785
2064,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.053455,851.354011,0.000000,462.000000,902.000000,0.000000,-3.745022,-86.666618,886.107666,-44877.799388,31852.509094,-1189.627794
2065,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.064304,851.472708,0.000000,462.000000,902.000000,0.000000,-3.789829,-85.928871,884.930054,-44713.119281,31800.577374,-1237.480201
2066,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.038036,851.369048,0.000000,462.000000,902.000000,0.000000,-3.775001,-84.951515,882.192749,-44666.258540,31725.383776,-1252.459510
2067,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.171073,851.498150,0.000000,462.000000,902.000000,0.000000,-3.679039,-84.115051,880.841675,-44484.134396,31559.612087,-1281.644119
2068,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.322675,851.606845,0.000000,462.000000,902.000000,0.000000,-3.747904,-83.423134,880.012329,-44346.597320,31396.485683,-1280.436060
2069,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.105655,851.651957,0.000000,462.000000,902.000000,0.000000,-3.642791,-82.377785,877.011536,-44155.814532,31479.755045,-1332.476546
2070,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.355430,851.575437,0.000000,462.000000,902.000000,0.000000,-3.963901,-81.511391,875.662659,-44154.907107,31212.618932,-1346.063077
2071,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.371726,851.675715,0.000000,462.000000,902.000000,0.000000,-3.447830,-80.717606,873.532104,-43959.878999,31122.441109,-1367.318349
2072,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.454751,851.754622,0.000000,462.000000,902.000000,0.000000,-3.698909,-80.048828,872.137939,-43820.900593,31000.360105,-1377.494892
2073,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.487158,851.954222,0.000000,462.000000,902.000000,0.000000,-3.752362,-79.059731,870.089783,-43544.320211,30899.360564,-1404.095985
2074,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.726141,851.884802,0.000000,462.000000,902.000000,0.000000,-3.710375,-78.082153,867.960022,-43497.988420,30616.299449,-1417.209993
2075,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.774223,852.118501,0.000000,462.000000,902.000000,0.000000,-3.466425,-77.499046,866.130859,-43203.905879,30510.132649,-1430.900616
2076,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.762414,852.102682,0.000000,462.000000,902.000000,0.000000,-3.890581,-76.510719,863.780762,-43100.343404,30437.549082,-1500.202242
2077,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.847731,852.205909,0.000000,462.000000,902.000000,0.000000,-3.659873,-75.533188,861.605652,-42902.870088,30287.393743,-1475.151709
2078,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.963212,852.349875,0.000000,462.000000,902.000000,0.000000,-3.939500,-74.875801,859.254578,-42662.097326,30105.520199,-1512.637066
2079,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.964177,852.312204,0.000000,462.000000,902.000000,0.000000,-3.478706,-73.973099,857.039246,-42584.391161,30027.075568,-1511.004981
2080,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.211403,852.486421,0.000000,462.000000,902.000000,0.000000,-3.828717,-73.207718,855.426086,-42355.207334,29759.073240,-1483.633503
2081,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.273511,852.678239,0.000000,462.000000,902.000000,0.000000,-3.735462,-72.372795,852.553955,-42049.462708,29606.205666,-1516.213433
2082,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.318053,852.732245,0.000000,462.000000,902.000000,0.000000,-3.593802,-71.492577,850.856934,-41919.811200,29509.374925,-1535.994534
2083,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.436134,852.860962,0.000000,462.000000,902.000000,0.000000,-3.909781,-70.604141,848.852966,-41711.818398,29339.639820,-1562.698814
2084,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.500338,852.888780,0.000000,462.000000,902.000000,0.000000,-3.599014,-70.021675,846.550049,-41575.105852,29205.690955,-1564.764957
2085,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.658878,853.090009,0.000000,462.000000,902.000000,0.000000,-3.654615,-69.077194,844.806335,-41319.470176,29011.597082,-1572.761714
2086,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.711951,853.213538,0.000000,462.000000,902.000000,0.000000,-3.703410,-68.386917,842.283081,-41092.011352,28880.243550,-1572.567627
2087,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.720589,853.160517,0.000000,462.000000,902.000000,0.000000,-3.796700,-67.420525,839.240295,-40988.062378,28768.662862,-1617.759789
2088,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.848344,853.484348,0.000000,462.000000,902.000000,0.000000,-3.698327,-66.651466,837.799805,-40646.403960,28612.250875,-1611.047219
2089,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.018631,853.648400,0.000000,462.000000,902.000000,0.000000,-3.362625,-65.815742,836.666931,-40454.184602,28431.087549,-1576.846887
2090,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.068871,853.665928,0.000000,462.000000,902.000000,0.000000,-3.957615,-64.996368,833.882507,-40304.937118,28294.574826,-1584.368739
2091,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.170026,853.778840,0.000000,462.000000,902.000000,0.000000,-3.649578,-64.347153,832.012268,-40120.596583,28146.953055,-1593.812673
2092,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428.196202,853.890106,0.000000,462.000000,902.000000,0.000000,-3.821820,-63.293465,829.531067,-39908.651737,28041.300660,-1611.167978
