WALKING 08
Date:,2019/07/18
Time:,15:31:28
Type:,
Description:,""
Notes:,""

EVENTS
Subject,Context,Name,Time (s),Description
Patient 1,Right,Foot Strike,1.960000,The instant the heel strikes the ground
Patient 1,Right,Foot Off,2.780000,The instant the toe leaves the ground

TRAJECTORIES
100.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,RTHI,,,RKNE,,,RTIB,,,RANK,,,RHEE,,,RTOE,,,*1,,,*2,,,*3,,,*4,,,*5,,,RHipAngles,,,RKneeAngles,,,RAnkleAngles,,,RAbsAnkleAngle,,,LPelvisAngles,,,RPelvisAngles,,,RFootProgressAngles,,,RGroundReactionForce,,,RNormalisedGRF,,,RAnkleForce,,,RKneeForce,,,RHipForce,,,RGroundReactionMoment,,,RAnkleMoment,,,RKneeMoment,,,RHipMoment,,,RAnklePower,,,RKneePower,,,RHipPower,,,PELO,,,PELP,,,PELL,,,PELA,,,RFEO,,,RFEP,,,RFEL,,,RFEA,,,RFOO,,,RFOP,,,RFOL,,,RFOA,,,RTIO,,,RTIP,,,RTIL,,,RTIA,,,RTOO,,,RTOP,,,RTOL,,,RTOA
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2435,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.722299,917.270607,0.000000,462.000000,902.000000,0.000000,-4.511314,15.173000,795.782532,12152.082431,2608.336813,5452.504700
2436,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.710450,917.932476,0.000000,462.000000,902.000000,0.000000,-4.330438,15.043791,797.594727,12707.659142,2623.727583,5455.685375
2437,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.856424,918.552598,0.000000,462.000000,902.000000,0.000000,-4.299677,15.030351,798.496643,13217.194080,2510.134804,5548.052247
2438,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.005434,919.232372,0.000000,462.000000,902.000000,0.000000,-4.131458,14.954507,800.351990,13791.963444,2396.707121,5588.594869
2439,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.145690,920.107423,0.000000,462.000000,902.000000,0.000000,-4.062562,14.984515,800.252136,14490.503651,2284.167390,5672.613632
2440,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.060022,920.512413,0.000000,462.000000,902.000000,0.000000,-4.219851,14.895774,802.024109,14847.401176,2357.932876,5726.676552
2441,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.223124,921.152297,0.000000,462.000000,902.000000,0.000000,-4.420221,15.035993,802.967529,15378.672918,2229.741395,5797.406727
2442,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.340731,921.841776,0.000000,462.000000,902.000000,0.000000,-4.330063,15.002328,802.826904,15929.511297,2134.932902,5817.860366
2443,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.515795,922.465574,0.000000,462.000000,902.000000,0.000000,-4.234996,15.056708,803.684937,16447.873501,1996.517818,5867.851359
2444,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.551310,923.070252,0.000000,462.000000,902.000000,0.000000,-4.216744,15.165851,804.846497,16958.318493,1970.819190,5931.591461
2445,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.709255,923.694648,0.000000,462.000000,902.000000,0.000000,-4.437635,15.163723,805.703369,17479.450866,1845.660914,5974.559868
2446,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,459.886940,924.275182,0.000000,462.000000,902.000000,0.000000,-4.123780,15.405793,806.085266,17955.696242,1703.306770,6029.019521
2447,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.020506,924.954415,0.000000,462.000000,902.000000,0.000000,-4.409589,15.359607,806.984436,18523.855408,1597.420613,6065.148320
2448,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.200317,925.599467,0.000000,462.000000,902.000000,0.000000,-4.012113,15.745912,807.928894,19066.691588,1454.015951,6119.074625
2449,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.361056,926.214314,0.000000,462.000000,902.000000,0.000000,-4.428585,15.919297,808.177246,19569.457916,1324.556904,6131.276306
2450,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.553831,926.885247,0.000000,462.000000,902.000000,0.000000,-4.081942,15.831349,809.252686,20138.452652,1170.316079,6202.905872
2451,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.638315,927.490603,0.000000,462.000000,902.000000,0.000000,-4.450942,16.168798,808.590332,20611.455488,1101.045094,6229.279410
2452,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.757291,928.166521,0.000000,462.000000,902.000000,0.000000,-4.092464,16.333006,809.231567,21174.774778,1005.639130,6323.983720
2453,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,460.992651,928.688054,0.000000,462.000000,902.000000,0.000000,-4.247580,16.354706,809.569153,21605.825033,815.518613,6305.925581
2454,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,461.415593,929.416426,0.000000,462.000000,902.000000,0.000000,-4.240924,16.550234,809.991028,22207.059013,473.364733,6369.961157
2455,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,461.303779,930.107046,0.000000,462.000000,902.000000,0.000000,-4.256424,16.882399,811.149475,22799.015750,564.739266,6358.235375
2456,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,461.572525,930.568321,0.000000,462.000000,902.000000,0.000000,-4.149984,17.101456,811.228760,23175.443799,346.780404,6393.749539
2457,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,461.796842,931.272835,0.000000,462.000000,902.000000,0.000000,-4.277267,17.315605,810.480164,23725.052156,164.655899,6507.642202
2458,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,462.040612,931.833243,0.000000,462.000000,902.000000,0.000000,-4.396769,17.811989,811.639709,24213.844790,-32.961976,6485.585419
2459,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,462.221305,932.564453,0.000000,462.000000,902.000000,0.000000,-4.167306,17.987936,811.585022,24805.652181,-179.607628,6514.945423
2460,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,462.383214,933.098081,0.000000,462.000000,902.000000,0.000000,-4.215885,18.328773,812.138916,25255.961973,-311.223174,6528.875681
2461,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,462.647874,933.682416,0.000000,462.000000,902.000000,0.000000,-4.565492,18.522457,811.911255,25723.310471,-526.016444,6578.765439
2462,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,462.891019,934.286458,0.000000,462.000000,902.000000,0.000000,-4.321190,18.917826,812.812500,26242.836570,-724.231720,6658.351511
2463,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.058224,934.967380,0.000000,462.000000,902.000000,0.000000,-4.131263,18.840624,812.282043,26778.810526,-859.576568,6665.069178
2464,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.323334,935.452941,0.000000,462.000000,902.000000,0.000000,-4.426527,19.202967,813.919800,27228.010984,-1077.087505,6682.786605
2465,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.560658,936.208317,0.000000,462.000000,902.000000,0.000000,-4.349658,19.443113,813.647339,27833.506314,-1269.825555,6730.824485
2466,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.753202,936.777178,0.000000,462.000000,902.000000,0.000000,-4.347960,19.518524,813.291199,28283.972991,-1425.864103,6755.456818
2467,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,463.856725,937.375436,0.000000,462.000000,902.000000,0.000000,-4.437137,19.935200,813.280151,28770.139695,-1510.037718,6783.717606
2468,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.194324,938.152112,0.000000,462.000000,902.000000,0.000000,-4.173432,19.890160,813.052185,29393.553625,-1784.100276,6825.568904
2469,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.343371,938.771499,0.000000,462.000000,902.000000,0.000000,-4.342543,20.109623,814.038147,29933.403206,-1907.593747,6842.097601
2470,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.559311,939.369481,0.000000,462.000000,902.000000,0.000000,-4.274685,20.052679,813.812378,30411.746456,-2082.799347,6885.893351
2471,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,464.757211,939.993797,0.000000,462.000000,902.000000,0.000000,-4.136490,20.358902,814.366272,30940.866885,-2245.379944,6970.631413
2472,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.029763,940.604374,0.000000,462.000000,902.000000,0.000000,-4.306992,20.588034,815.439331,31479.524531,-2470.587693,7019.886221
2473,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.181163,941.297447,0.000000,462.000000,902.000000,0.000000,-4.282968,20.421759,815.645630,32052.790810,-2594.701986,7052.237262
2474,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.412307,941.991821,0.000000,462.000000,902.000000,0.000000,-4.340833,20.520927,816.240601,32642.947912,-2785.263372,7046.026294
2475,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.566848,942.550154,0.000000,462.000000,902.000000,0.000000,-4.372138,20.595304,816.101624,33093.046800,-2910.910845,7103.387696
2476,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.752530,943.222005,0.000000,462.000000,902.000000,0.000000,-4.460479,20.624182,816.741577,33667.725023,-3064.846935,7214.680987
2477,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,465.952142,943.879265,0.000000,462.000000,902.000000,0.000000,-4.125399,20.617029,817.468506,34234.980203,-3230.751707,7168.913472
2478,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.201090,944.617404,0.000000,462.000000,902.000000,0.000000,-4.481705,20.567524,817.022461,34819.376072,-3432.385189,7238.716002
2479,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.291623,945.334796,0.000000,462.000000,902.000000,0.000000,-3.990621,20.524214,817.750244,35437.040231,-3509.475677,7310.682041
2480,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.556664,945.827306,0.000000,462.000000,902.000000,0.000000,-4.322298,20.708599,818.217468,35860.267439,-3728.342425,7336.577588
2481,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.708590,946.479775,0.000000,462.000000,902.000000,0.000000,-4.095045,20.686308,819.075195,36432.280176,-3856.689265,7396.388575
2482,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,466.954186,947.135315,0.000000,462.000000,902.000000,0.000000,-4.337521,20.925844,819.236511,36976.498303,-4058.649862,7425.050159
2483,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.169970,947.932732,0.000000,462.000000,902.000000,0.000000,-4.160050,20.517385,819.789368,37655.165003,-4238.286805,7486.357452
2484,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.310781,948.476820,0.000000,462.000000,902.000000,0.000000,-4.303785,20.506199,820.343323,38126.948894,-4356.663741,7477.802405
2485,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.369545,949.084205,0.000000,462.000000,902.000000,0.000000,-4.325660,20.458109,821.201599,38665.624704,-4409.479251,7610.284749
2486,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.645403,949.764084,0.000000,462.000000,902.000000,0.000000,-4.312290,20.333714,821.104858,39219.321773,-4635.467614,7684.854960
2487,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.815971,950.510884,0.000000,462.000000,902.000000,0.000000,-4.173069,20.289894,822.133789,39882.436933,-4781.506063,7721.339536
2488,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,467.960834,951.229129,0.000000,462.000000,902.000000,0.000000,-4.288610,20.406155,821.515259,40442.480600,-4896.916462,7812.016458
2489,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.161771,951.664911,0.000000,462.000000,902.000000,0.000000,-4.544178,20.128336,823.112427,40879.805289,-5071.830385,7880.832410
2490,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.205351,952.334651,0.000000,462.000000,902.000000,0.000000,-4.358299,19.984907,823.969849,41474.234465,-5113.022124,7941.069216
2491,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.440252,952.892017,0.000000,462.000000,902.000000,0.000000,-4.271238,19.862007,824.395386,41955.143983,-5309.314049,8003.421033
2492,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.476889,953.669023,0.000000,462.000000,902.000000,0.000000,-4.641677,19.604990,825.552979,42655.515773,-5347.014984,8084.930999
2493,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.692258,954.299392,0.000000,462.000000,902.000000,0.000000,-4.237030,19.539223,825.717957,43184.547020,-5525.917390,8131.154259
2494,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,468.920233,954.797475,0.000000,462.000000,902.000000,0.000000,-4.294475,19.747171,825.925781,43606.795649,-5715.599081,8150.244738
2495,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.030764,955.471827,0.000000,462.000000,902.000000,0.000000,-4.187574,19.645182,827.303528,44237.431053,-5816.576068,8282.839914
2496,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.149987,955.992692,0.000000,462.000000,902.000000,0.000000,-3.927825,19.612547,828.163208,44714.760953,-5921.356359,8330.710666
2497,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.304819,956.621451,0.000000,462.000000,902.000000,0.000000,-4.364568,19.518908,828.845886,45272.765208,-6054.569320,8430.372757
2498,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.314115,957.133237,0.000000,462.000000,902.000000,0.000000,-4.494204,19.284765,829.661865,45741.944093,-6068.242558,8516.227953
2499,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.588322,957.738287,0.000000,462.000000,902.000000,0.000000,-4.338724,19.823612,830.474731,46289.238752,-6301.909912,8567.319393
2500,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.500424,958.284326,0.000000,462.000000,902.000000,0.000000,-4.195068,19.481688,831.638062,46808.187992,-6237.637700,8646.517775
2501,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.827880,958.783985,0.000000,462.000000,902.000000,0.000000,-4.445485,19.832705,832.928101,47296.976624,-6520.061410,8664.577152
2502,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.859653,959.282536,0.000000,462.000000,902.000000,0.000000,-4.398238,19.751207,833.051514,47719.303142,-6547.495471,8797.343559
2503,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469.999547,959.845921,0.000000,462.000000,902.000000,0.000000,-4.241016,19.884712,834.429199,48268.325878,-6675.055726,8816.395584
2504,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.069154,960.519257,0.000000,462.000000,902.000000,0.000000,-4.341102,19.980408,835.371765,48885.334878,-6740.743012,8920.431025
2505,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.231965,960.854365,0.000000,462.000000,902.000000,0.000000,-4.445714,20.132265,836.579468,49236.353686,-6886.693190,8995.198762
2506,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.259626,961.409703,0.000000,462.000000,902.000000,0.000000,-3.761999,20.332041,837.743042,49770.064906,-6919.444050,9089.588113
2507,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.423769,961.978762,0.000000,462.000000,902.000000,0.000000,-4.551710,20.437027,838.597351,50298.030654,-7064.150427,9127.298791
2508,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.468338,962.398065,0.000000,462.000000,902.000000,0.000000,-4.372899,20.888849,839.586792,50709.417375,-7109.904884,9171.217302
2509,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.514155,962.839847,0.000000,462.000000,902.000000,0.000000,-4.517200,20.996166,840.402649,51129.968355,-7155.318782,9248.928665
2510,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.714888,963.264228,0.000000,462.000000,902.000000,0.000000,-4.168266,21.360270,842.259827,51600.398069,-7340.199856,9325.581682
2511,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.800380,963.754728,0.000000,462.000000,902.000000,0.000000,-4.194137,21.577986,843.205017,52071.896367,-7420.524798,9414.819853
2512,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.894059,964.246012,0.000000,462.000000,902.000000,0.000000,-4.552922,22.126396,844.537537,52569.093530,-7511.366431,9453.511893
2513,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,470.985051,964.513355,0.000000,462.000000,902.000000,0.000000,-4.509326,22.610922,846.135559,52894.772303,-7602.571155,9501.328361
2514,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.172077,965.008255,0.000000,462.000000,902.000000,0.000000,-4.416535,22.795719,847.254639,53384.036646,-7771.084991,9604.694464
2515,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.232969,965.398161,0.000000,462.000000,902.000000,0.000000,-4.283475,23.225082,848.721130,53807.358831,-7836.215466,9667.159793
2516,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.391776,965.813968,0.000000,462.000000,902.000000,0.000000,-4.357807,23.618296,850.187073,54253.810961,-7984.766514,9778.936629
2517,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.455945,966.106125,0.000000,462.000000,902.000000,0.000000,-4.280065,24.048651,851.611267,54593.498703,-8052.789330,9803.606804
2518,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.451143,966.531844,0.000000,462.000000,902.000000,0.000000,-4.168104,24.490210,852.989990,55045.016650,-8061.730412,9830.968635
2519,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.689105,966.889216,0.000000,462.000000,902.000000,0.000000,-4.365614,24.861990,854.846130,55470.295375,-8282.693886,9914.238322
2520,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.694820,967.202013,0.000000,462.000000,902.000000,0.000000,-4.528587,25.454906,856.355713,55836.116568,-8302.214381,9980.639836
2521,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.815997,967.428181,0.000000,462.000000,902.000000,0.000000,-4.475787,26.091621,858.084473,56142.906507,-8422.954292,10086.577314
2522,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.858337,968.064523,0.000000,462.000000,902.000000,0.000000,-4.294147,26.817900,858.159058,56693.869213,-8460.021390,10126.000297
2523,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.993990,968.261086,0.000000,462.000000,902.000000,0.000000,-4.290145,27.205154,861.187988,57063.251126,-8606.703982,10156.834320
2524,,,,200.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,471.990856,968.485139,0.000000,462.000000,902.000000,0.000000,-4.562441,27.762890,862.872498,57368.198230,-8620.834599,10272.305404
